ID,LX,LY,Hmax,Gele,lowBranch,crownV,H,DBH,Volume,Biomass,species_name,species_code
65025,398860.46,6785999.88,14.90925377,125.6207462,2.712078859,97.32540172,15.89517857,13.14534405,0.108261935,77.93853146,Norway Spruce,2
65039,398862.94,6785634.78,25.46930596,128.650694,4.989445815,284.2844148,26.04389458,26.46784762,0.739827654,390.3120453,Norway Spruce,2
65040,398863.41,6785630.8,22.88013475,128.6498652,3.172733099,138.9269133,23.41040079,23.00320873,0.483465912,255.3588693,Deciduous tree (Birch),3
65056,398862.59,6785701.66,14.80080288,125.6591971,2.810635175,45.97902839,15.79974167,14.31658532,0.136199649,79.50325113,Deciduous tree (Birch),3
65057,398863.24,6785656.08,34.24301717,127.8569828,4.688726583,792.7496696,34.9623918,50.60130198,2.976626458,1270.622337,Norway Spruce,2
65073,398863.73,6785720.62,5.457486034,125.712514,2.566899933,5.108456885,6.609039683,7.56929881,0.015914582,11.96736587,Norway Spruce,2
65074,398863.68,6785639.66,23.80440054,128.4555995,4.219532404,143.1021335,24.73134632,25.07661151,0.577424801,309.091835,Norway Spruce,2
65084,398864.59,6785725.5,5.099848485,125.6401515,2.300175189,5.573044134,6.472907937,7.178387897,0.017162399,13.35993989,Norway Spruce,2
65100,398863.99,6785718.05,10.93180246,125.7781975,2.372434842,25.07711613,12.22705079,11.68282063,0.070829378,41.24791528,Deciduous tree (Birch),3
65113,398865.01,6785636.64,21.89248377,128.5775162,11.31618252,41.03361414,22.61742302,21.18148968,0.398645229,190.9470027,Deciduous tree (Birch),3
65123,398865.71,6785679.81,18.04539245,126.9146076,2.923620802,426.5065542,17.54835476,21.2451711,0.31656576,180.309473,Deciduous tree (Birch),3
65124,398865.76,6785644.16,24.49082259,128.4291774,11.09862729,74.84037716,24.66511561,25.0252627,0.591612353,294.8632603,Norway Spruce,2
65125,398866.25,6785629.88,24.18067375,128.6093262,10.74662689,214.6413827,24.90713968,28.17021508,0.713474063,370.6579675,Norway Spruce,2
65147,398865.8,6785704.21,24.47051187,126.6494881,4.138842079,539.0849336,25.283075,30.50602302,0.834880869,424.1676067,Norway Spruce,2
65148,398865.53,6785702.76,24.33088758,126.0891124,3.822816589,721.5021007,25.53531389,32.86748532,0.947139326,519.0674283,Deciduous tree (Birch),3
65162,398867.0,6785670.05,33.18707864,127.2429214,2.829854469,657.2362732,34.66432778,46.72675397,2.600652191,1158.510013,Norway Spruce,2
65163,398866.86,6785633.44,28.26139707,128.6886029,10.58013555,122.7582328,28.50783095,30.07817321,1.000595369,486.3086374,Norway Spruce,2
65176,398867.9,6785733.69,6.53140625,125.6485938,2.31,3.643090232,7.697702381,7.89525,0.019237635,12.84707958,Norway Spruce,2
65177,398867.18,6785641.57,21.90109787,128.5889021,12.09044397,71.74943686,22.5394004,21.27342579,0.384980759,194.3293989,Deciduous tree (Birch),3
65185,398867.87,6785677.82,19.12473936,126.5352606,2.479354469,168.3518321,19.72765556,17.80975119,0.235353156,146.9179536,Deciduous tree (Birch),3
65186,398867.64,6785660.38,33.58074016,127.8792598,2.399561015,1152.353181,35.02453783,57.41683929,3.500352383,1519.224024,Scots pine,1
65199,398868.25,6785999.88,19.61486501,126.065135,5.121710412,206.5937253,20.53836693,19.63328988,0.289853353,171.5427347,Norway Spruce,2
65200,398868.23,6785707.61,20.18815827,127.4918417,2.649359199,84.95840423,20.11666812,17.18483552,0.212755414,105.8273721,Deciduous tree (Birch),3
65217,398868.56,6785731.46,7.407568493,125.6424315,2.140071316,81.52501511,8.7131,10.33173373,0.039780243,30.98601919,Norway Spruce,2
65218,398868.69,6785715.65,22.51017864,127.4898214,2.182374255,574.5582534,22.89247063,23.50031667,0.507932154,267.5691941,Deciduous tree (Birch),3
65219,398868.9,6785681.82,15.00450288,126.6854971,2.263382458,117.8736097,16.13233373,13.91773591,0.132214216,90.57020406,Deciduous tree (Birch),3
65234,398869.28,6785725.69,26.7211183,126.7988817,2.200911997,646.3905163,27.46777778,39.92022976,1.449255427,644.4053878,Norway Spruce,2
65235,398869.08,6785721.02,28.26965314,127.2503469,2.502543046,583.7586825,28.83899087,37.13577745,1.431279139,753.2067514,Norway Spruce,2
65236,398869.87,6785666.55,32.48983529,127.2901647,4.287449377,744.7328983,33.19893532,52.43669478,2.991066378,1078.624742,Scots pine,1
65237,398869.59,6785638.13,24.7802126,128.5597874,10.0278,136.1389957,25.52589048,26.33215114,0.6721378,354.559811,Norway Spruce,2
65238,398869.01,6785634.61,27.46722103,128.722779,12.03557461,169.0171272,28.1636205,30.31572063,0.940657548,462.8565636,Norway Spruce,2
65248,398870.05,6785644.34,22.37170833,128.7182917,11.92999173,112.8330941,23.2202619,23.34768287,0.488181431,234.4692415,Deciduous tree (Birch),3
65249,398869.74,6785631.89,25.03990113,128.7000989,9.562084978,54.28905178,25.69887937,25.24163155,0.593972194,290.9323195,Deciduous tree (Birch),3
65268,398869.87,6785734.91,8.377137285,125.6528627,2.118930801,70.48763932,9.162940079,10.56556548,0.044638111,34.33694124,Norway Spruce,2
65269,398869.99,6785641.02,22.64208473,128.6579153,13.00892653,34.29931706,23.23880657,21.35574048,0.431380477,215.8867639,Scots pine,1
65288,398869.93,6785653.91,24.60799283,128.4920072,2.784496838,442.358804,25.56059563,27.76476548,0.728643169,420.4341458,Norway Spruce,2
65302,398871.36,6785996.18,19.40364487,126.0963551,2.189654974,817.6180686,20.5683504,25.92590509,0.535502511,284.0028102,Deciduous tree (Birch),3
65303,398870.61,6785710.59,25.090875,128.019125,6.083787803,443.7617,25.65656905,29.01335119,0.790313026,395.9757084,Norway Spruce,2
65304,398871.33,6785673.05,34.36276987,127.1272301,2.495321948,1062.001698,35.37388148,57.19332063,3.464108945,1573.730813,Norway Spruce,2
65305,398870.58,6785648.17,28.85944989,128.8605501,4.974089979,419.9972536,29.55719762,35.81751455,1.34272173,705.2801925,Norway Spruce,2
65324,398871.89,6785637.54,20.80489219,128.7251078,11.03151771,72.69178022,21.6822131,21.43196429,0.398236783,217.5954511,Scots pine,1
65338,398872.11,6785686.36,27.48607052,127.3639295,2.406634006,610.1474223,28.17927857,44.16646825,1.799733693,694.000625,Norway Spruce,2
65339,398872.7,6785650.89,24.40384334,128.9861567,9.214894664,93.9664846,25.0508545,25.48299802,0.637551216,305.3693962,Norway Spruce,2
65382,398873.81,6785739.06,3.724037036,125.655963,2.021996292,3.587559778,5.676716667,7.519536706,0.022859541,16.71440648,Norway Spruce,2
65383,398873.63,6785735.2,5.738455134,126.3515449,2.010985353,2.776092922,6.603477778,7.254347421,0.01953521,11.24497422,Norway Spruce,2
65396,398875.38,6785988.16,11.09652885,126.1534712,3.068211298,73.58324825,12.39449312,12.26367619,0.076139485,50.8117042,Deciduous tree (Birch),3
65397,398873.34,6785730.84,5.304605655,126.8253943,2.072117162,29.42239517,6.929383333,9.066527183,0.028774689,21.72428805,Norway Spruce,2
65398,398873.88,6785717.16,25.91056059,128.9094394,2.288994084,761.2786298,26.71309802,47.13990933,1.739305246,753.1321404,Scots pine,1
65399,398873.94,6785640.92,25.85099942,128.9990006,5.348400496,289.6141513,26.36202963,28.18355423,0.807880219,415.6199477,Norway Spruce,2
65400,398873.9,6785634.62,28.5393304,128.9906696,9.736097852,48.30553578,29.36266971,32.06171362,1.152955476,526.8068331,Norway Spruce,2
65418,398874.96,6785998.88,19.71333662,126.1366634,6.790722429,90.40028326,20.81641138,20.15951052,0.314171421,197.9821957,Deciduous tree (Birch),3
65419,398874.74,6785727.0,26.81181487,128.0881851,2.235221869,569.076742,27.61474444,38.77372937,1.464030618,668.4455745,Norway Spruce,2
65420,398874.55,6785722.48,25.00504647,128.7649535,2.129450702,497.2502741,25.69254722,32.0055504,0.874180183,415.2335843,Deciduous tree (Birch),3
65430,398874.63,6785657.77,21.52151133,128.9684887,2.568517103,219.3369062,22.07647778,21.88077282,0.45308776,213.4636001,Deciduous tree (Birch),3
65431,398875.73,6785646.54,29.16732076,129.3526792,2.788508097,1250.40075,30.61129524,45.48373274,1.931996152,968.3803168,Norway Spruce,2
65462,398876.18,6785681.78,24.63140566,127.1585943,2.489474074,668.6952381,25.68233307,35.78075066,1.116063889,503.1887555,Scots pine,1
65463,398877.1,6785655.87,23.39744845,129.4425515,2.359676828,206.7458671,24.09630648,25.73938333,0.596135383,288.3127186,Deciduous tree (Birch),3
65474,398878.27,6785986.5,16.49238903,126.137611,3.062575436,123.5896334,15.68461786,16.85857513,0.175175626,97.70301396,Norway Spruce,2
65475,398876.77,6785650.3,30.10740281,129.4825972,3.230735287,411.6397667,30.94248003,37.21978479,1.547532669,780.6113334,Norway Spruce,2
65476,398876.93,6785637.94,26.8590528,129.3209472,2.605430676,468.517464,27.54625794,40.46987474,1.418099109,584.6610855,Norway Spruce,2
65477,398876.53,6785631.52,29.94657271,129.4534273,17.8585952,23.2389368,31.1201373,33.88057401,1.344854685,567.5695118,Norway Spruce,2
65494,398877.02,6785999.94,19.59196422,126.4280358,9.110356758,18.02516344,20.19307341,18.94668234,0.308372967,165.4715924,Scots pine,1
65502,398877.92,6785674.16,27.11054275,127.6894572,2.371917153,571.474171,28.63545503,45.81592341,1.884983014,715.8274773,Scots pine,1
65503,398877.46,6785633.74,29.10702055,129.4929795,2.679535546,98.07707893,29.82991759,34.44582354,1.258899226,590.5122055,Norway Spruce,2
65504,398878.71,6785630.69,29.89364367,129.7763563,12.87506208,38.89584686,31.51769444,33.52690179,1.33803304,585.1008318,Norway Spruce,2
65521,398878.21,6785981.07,19.225039,125.824961,3.892484077,283.2193149,19.96193254,22.60475979,0.390843762,193.7811654,Scots pine,1
65522,398877.55,6785731.9,4.467675,128.062325,2.046088328,2.672400726,5.656606349,7.432244643,0.01777076,11.99120869,Norway Spruce,2
65539,398878.28,6785974.55,18.58681503,125.913185,2.191097963,342.2638064,19.59721151,24.64443631,0.435004044,233.5747728,Scots pine,1
65540,398879.22,6785639.21,22.93378416,129.6462158,8.332932848,19.06536233,23.0912955,24.41684663,0.596479071,300.9959808,Deciduous tree (Birch),3
65547,398878.58,6785739.91,26.8597171,126.6602829,2.659494963,343.7875201,27.41215476,31.18921587,0.942139155,486.9138711,Norway Spruce,2
65548,398879.27,6785715.5,23.06341295,129.5165871,2.554676115,340.101325,23.80529127,26.8754496,0.660998571,346.5300406,Deciduous tree (Birch),3
65549,398878.72,6785670.48,25.77814815,128.6418519,3.705605223,175.185129,26.62912698,27.82548492,0.755232659,403.8077897,Norway Spruce,2
65550,398879.17,6785631.23,30.48061678,129.7993832,5.880774188,410.6931957,31.07399802,40.62706627,1.780355512,768.3339747,Norway Spruce,2
65561,398880.16,6785748.48,14.81275328,125.6572467,2.088680071,69.85822614,15.57051627,15.97255853,0.152367327,72.01800612,Norway Spruce,2
65562,398879.97,6785654.23,21.26581344,129.9141866,6.89617253,155.1140805,22.0904437,23.40945635,0.478173351,267.3551992,Deciduous tree (Birch),3
65563,398880.02,6785648.18,25.19129644,129.8487036,2.634119199,540.1211786,25.891425,33.04444444,0.996279341,492.3217066,Norway Spruce,2
65572,398880.3,6785991.34,24.57535346,126.2646465,3.45398159,564.3084793,25.16516918,30.80777063,0.886910559,383.8216064,Norway Spruce,2
65573,398879.67,6785639.85,23.50258726,129.6774127,3.918827297,254.7672268,24.37451521,28.9619496,0.752462557,330.4557015,Deciduous tree (Birch),3
65574,398880.8,6785633.22,27.4720215,130.0979785,12.59736078,368.2372213,28.64076627,38.81255119,1.523634828,601.4439192,Scots pine,1
65594,398879.37,6785998.72,19.17207547,126.6279245,5.922944377,246.61562,20.21579762,19.93592044,0.32505534,184.29316,Deciduous tree (Birch),3
65595,398880.3,6785964.32,16.76308368,125.7269163,2.270504216,372.8730037,17.24500675,19.65103419,0.289102994,168.7399494,Deciduous tree (Birch),3
65596,398880.01,6785687.3,28.66939262,127.8206074,2.427969775,1075.931473,30.16327381,45.47401329,1.962767886,926.2572269,Scots pine,1
65615,398881.42,6785987.27,22.72996797,126.390032,4.375874171,313.7104637,23.33611548,25.6857504,0.57516928,265.8158698,Deciduous tree (Birch),3
65616,398881.45,6785982.83,22.07860197,126.401398,2.494596834,346.1654184,22.73697929,24.78930992,0.546969641,292.5526344,Deciduous tree (Birch),3
65617,398881.01,6785742.31,26.39990373,126.6700963,2.291712757,1222.035062,27.21617103,38.8930381,1.310919264,669.7493851,Deciduous tree (Birch),3
65618,398881.0,6785737.08,26.68532414,127.8646759,2.442470888,751.0782354,27.24756587,34.82031607,1.116932142,579.8174746,Norway Spruce,2
65632,398881.53,6785977.01,13.98259542,126.2774046,3.225974958,62.56339483,14.63175238,16.8160129,0.158970487,90.34785033,Norway Spruce,2
65633,398881.55,6785728.09,24.6889562,129.7310438,2.246095251,563.9209851,25.67580013,33.34867143,1.000211249,460.7194721,Deciduous tree (Birch),3
65634,398882.45,6785679.33,30.93085203,128.769148,2.456623799,959.032763,32.08428571,52.28494167,2.842864555,1011.116028,Scots pine,1
65635,398881.52,6785671.13,27.41319945,129.4168005,7.275689212,378.1245106,28.59644325,32.05433796,1.096618315,539.9639693,Norway Spruce,2
65673,398883.24,6785974.43,11.51929841,126.4507016,2.213402439,14.8829616,12.38149051,11.81517381,0.073956467,40.27798161,Norway Spruce,2
65674,398883.79,6785730.84,24.52164263,129.6883574,6.491608481,322.2992106,25.54913386,27.69686521,0.769282084,366.9514874,Deciduous tree (Birch),3
65683,398883.3,6785723.35,23.9165708,130.2334292,3.406377115,386.213802,25.53187698,28.7854504,0.733117468,421.6853132,Deciduous tree (Birch),3
65684,398883.81,6785666.43,30.00115293,130.4388471,5.941946909,423.0761677,31.16491706,42.92475159,1.920483614,762.6737156,Scots pine,1
65699,398883.91,6785699.02,25.14644266,129.0235573,2.495428421,817.1254455,25.52391111,33.22037897,0.945855556,498.9284261,Deciduous tree (Birch),3
65700,398884.57,6785656.31,30.09439913,130.4956009,2.916200537,478.0556027,31.37790833,46.13528135,2.130776274,783.6059481,Norway Spruce,2
65708,398885.44,6785999.94,18.17769298,126.652307,8.180933474,17.04967979,17.6507172,17.18518929,0.227562932,133.5405932,Norway Spruce,2
65709,398884.69,6785975.76,11.66921165,126.2907884,2.41935447,96.86603453,13.06198717,14.21653829,0.104490783,59.09991221,Scots pine,1
65710,398884.73,6785633.48,26.14586567,130.7041343,3.981631731,366.0056866,26.74257143,36.24981349,1.281758993,497.3130632,Scots pine,1
65726,398885.19,6785980.95,25.09013895,126.5298611,3.257797294,431.2949761,26.39338056,26.72639563,0.719359718,379.3377336,Norway Spruce,2
65742,398885.56,6785649.51,17.7993734,130.3906266,2.189393318,80.82769059,18.80617341,15.97228889,0.1903256,116.4165181,Deciduous tree (Birch),3
65743,398886.04,6785629.94,26.39777152,130.7722285,2.650752296,409.5717969,27.02226601,34.18645489,1.200735278,557.1005072,Norway Spruce,2
65759,398886.93,6785989.14,25.77365069,127.0763493,4.330214322,1087.808316,26.79221349,36.92164306,1.294930891,685.0637811,Deciduous tree (Birch),3
65760,398886.99,6785967.21,7.182814627,126.4871854,2.021543365,10.58972703,8.156830952,7.958975198,0.020731666,16.74474419,Scots pine,1
65761,398886.33,6785949.66,13.46654091,125.6534591,4.940528623,47.9039073,14.05000489,15.32274048,0.145205,74.80915154,Norway Spruce,2
65762,398886.61,6785752.37,21.02386792,126.1461321,2.482169388,620.1353991,21.93753571,23.00017857,0.487936102,236.8275133,Deciduous tree (Birch),3
65772,398885.89,6785999.82,18.05743084,126.5225692,2.123221553,189.1604529,16.79343373,16.89024028,0.191984651,127.7563538,Deciduous tree (Birch),3
65773,398886.46,6785736.6,24.19459441,129.1254056,6.348508625,510.3553301,25.44558056,31.39957956,0.863373098,450.5055891,Deciduous tree (Birch),3
65791,398887.29,6785682.67,31.4809567,130.2890433,2.486044778,826.367906,33.17941746,51.48442897,2.905358327,1073.585043,Norway Spruce,2
65792,398887.8,6785669.3,32.41465609,131.1453439,3.3180514,1393.305402,34.3573254,56.67817044,3.472721086,1369.088335,Scots pine,1
65812,398887.35,6785713.0,11.66011455,129.6398855,10.04384615,1.686915528,12.36487702,12.65130833,0.091243575,61.69846754,Norway Spruce,2
65813,398887.8,6785689.83,11.23312846,129.9268715,2.066671955,69.22823499,11.09894524,12.61295119,0.07618452,47.12157632,Norway Spruce,2
65814,398889.38,6785644.41,26.09202192,131.0879781,4.658638359,763.7050686,26.77440776,40.7657998,1.415147327,748.0291916,Deciduous tree (Birch),3
65829,398888.11,6785972.1,22.6803841,126.7096159,2.234478343,215.1030147,23.4222832,24.32358175,0.521924612,287.6399591,Scots pine,1
65830,398888.77,6785647.78,25.41015296,130.939847,9.544626831,56.40811556,25.97537778,25.85351389,0.707091051,340.7218577,Norway Spruce,2
65843,398889.13,6785982.65,25.12568452,127.4743155,2.927807138,404.7818603,26.58511508,33.73105992,1.055995475,443.3920133,Scots pine,1
65844,398888.57,6785707.46,27.25046055,129.5395395,2.610786013,674.4495802,27.9366496,33.00153056,1.09439999,511.5956981,Deciduous tree (Birch),3
65861,398888.34,6785950.33,14.181337,125.648663,3.67008404,89.93665651,15.45924435,15.94025714,0.145053036,74.20678931,Deciduous tree (Birch),3
65862,398889.13,6785700.11,26.73945926,130.3505407,3.440659892,536.6393932,28.08211772,38.5701377,1.377176232,660.4556011,Norway Spruce,2
65876,398889.23,6785757.12,24.20866308,126.0613369,2.120048307,689.775575,24.06515159,23.47356468,0.574593861,313.9394681,Deciduous tree (Birch),3
65896,398890.67,6785972.54,5.894288703,127.5357113,2.239397906,1.826491693,6.82342619,7.469919048,0.020930753,14.12569264,Norway Spruce,2
65897,398895.12,6785955.2,18.76837594,127.1916241,2.373368541,330.6429455,18.6884131,19.13120615,0.318106995,182.9929089,Deciduous tree (Birch),3
65898,398890.19,6785675.52,30.55850394,130.8014961,2.944504827,1152.614828,32.08032817,50.84635278,2.659560846,1060.609279,Norway Spruce,2
65908,398890.46,6785967.05,25.14541394,126.8245861,2.338331227,355.6122691,25.72552024,27.98175238,0.762205362,347.7372302,Norway Spruce,2
65909,398890.69,6785651.84,30.76645562,131.1135444,2.440849525,943.5037269,32.01193929,52.29906627,2.850837148,1017.589112,Scots pine,1
65910,398891.83,6785633.53,24.65499425,131.5950058,3.63445671,411.8330675,25.54053929,31.95235893,0.871770038,399.2826614,Deciduous tree (Birch),3
65922,398891.69,6785980.75,25.70660998,127.95339,3.451699651,648.8731999,26.58372222,38.41736878,1.364726128,692.7729266,Norway Spruce,2
65923,398891.86,6785748.9,25.68915626,127.9408437,9.59706772,637.2041762,26.54965974,36.99800556,1.261237508,601.7831703,Deciduous tree (Birch),3
65924,398890.46,6785744.75,24.54565293,128.5243471,4.703594698,717.9734571,25.34482897,31.42938433,0.869091237,456.8090247,Deciduous tree (Birch),3
